number;sealhash;txs;gas;fees;elapsed
489;9fe190…600f56;224;4704000;4.704e-12;14.032ms
490;0edec8…715239;219;4599000;4.599e-12;16.045ms
491;ec6429…63629c;254;5334000;5.334e-12;16.851ms
492;9fe235…19bb0e;261;5481000;5.481e-12;14.849ms
493;de02e2…75c8f3;249;5229000;5.229e-12;18.330ms
494;24b76f…69bf67;264;5544000;5.544e-12;21.884ms
495;bd0683…4691ec;255;5355000;5.355e-12;15.486ms
496;c5104f…efcf83;265;5565000;5.565e-12;23.419ms
497;bad2f1…e3686c;250;5250000;5.25e-12;;25.220ms
498;685c6e…cf2a73;261;5481000;5.481e-12;50.239ms
499;62d610…6ca558;258;5418000;5.418e-12;16.304ms
500;127e44…7f2aa4;263;5523000;5.523e-12;14.947ms
501;c5bb8a…71e6f1;267;5607000;5.607e-12;12.909ms
502;e97f63…be68b1;256;5376000;5.376e-12;15.449ms
503;a825b0…d86a67;254;5334000;5.334e-12;16.733ms
504;c3e316…93e13d;253;5313000;5.313e-12;29.022ms
505;9197b2…43fc27;252;5292000;5.292e-12;18.718ms
506;47e2f4…1aa8ac;263;5523000;5.523e-12;15.405ms
507;f8587b…32a325;261;5481000;5.481e-12;14.380ms
508;8ae2b7…983deb;254;5334000;5.334e-12;15.487ms
509;f569e5…439298;255;5355000;5.355e-12;17.153ms
510;03b852…cbd480;247;5187000;5.187e-12;11.445ms
511;66636a…efd760;93;;1953000;1.953e-12;10.948ms
512;735e7d…e55a28;55;;1155000;1.155e-12;4.462ms
513;f00ddc…97c559;38;;798000;;7.98e-13;;3.073ms
514;d21278…ee86a7;37;;777000;;7.77e-13;;4.129ms
515;358c8a…b74165;41;;861000;;8.61e-13;;3.934ms
516;5da191…671ac1;49;;1029000;1.029e-12;3.495ms
517;9ea01c…bab0b1;54;;1134000;1.134e-12;5.447ms
518;3a3a6f…548b06;43;;903000;;9.03e-13;;4.250ms
519;63ab4b…10a90d;41;;861000;;8.61e-13;;3.280ms
520;366cb1…dfc128;47;;987000;;9.87e-13;;4.550ms
521;19f7e5…0a396c;40;;840000;;8.4e-13;;;4.036ms
522;bb91d7…cc8855;48;;1008000;1.008e-12;3.521ms
523;64095f…a58a48;39;;819000;;8.19e-13;;4.347ms
524;661762…f5eb05;34;;714000;;7.14e-13;;3.631ms
525;a2009d…915976;41;;861000;;8.61e-13;;3.148ms
526;77f1cd…ac2ba4;41;;861000;;8.61e-13;;4.254ms
527;fd83fe…ef9952;122;2562000;2.562e-12;7.575ms
528;caa85e…fcf911;371;7791000;7.791e-12;16.495ms
529;38ec7f…cd2fc6;371;7791000;7.791e-12;50.786ms
530;91d2ca…9ea13d;372;7812000;7.812e-12;20.087ms
531;ed3def…f17e37;372;7812000;7.812e-12;18.621ms
532;eca689…25e41d;372;7812000;7.812e-12;21.238ms
533;2d083d…648d05;373;7833000;7.833e-12;22.797ms
534;51651d…efbdfd;373;7833000;7.833e-12;18.045ms
535;6cf3d2…75d99a;373;7833000;7.833e-12;28.096ms
536;232ab6…3eff6e;374;7854000;7.854e-12;19.709ms
537;13e206…b1d599;201;4221000;4.221e-12;10.937ms
